Datetime,User ID,Content ID,Content Type,Category,Reaction Type,Sentiment,Score
7/28/20 2:44 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,worried,negative,12
12/20/20 12:30 PM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,want,positive,70
1/21/21 4:47 PM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,interested,positive,30
11/27/20 10:50 PM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,heart,positive,60
10/14/20 2:26 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,cherish,positive,70
11/29/20 12:20 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,hate,negative,5
10/17/20 8:50 PM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,scared,negative,15
2/11/21 7:11 PM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,interested,positive,30
10/6/20 10:53 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,worried,negative,12
7/16/20 10:31 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,scared,negative,15
5/5/21 4:47 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,want,positive,70
11/13/20 11:13 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,heart,positive,60
5/11/21 10:04 PM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,want,positive,70
2/27/21 9:31 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,hate,negative,5
4/22/21 6:45 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,indifferent,neutral,20
11/17/20 6:19 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,super love,positive,75
6/2/21 12:16 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,worried,negative,12
8/6/20 4:47 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,adore,positive,72
5/10/21 4:24 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,super love,positive,75
7/14/20 9:44 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,scared,negative,15
10/1/20 9:00 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,adore,positive,72
9/6/20 2:30 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,heart,positive,60
12/12/20 8:53 PM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,adore,positive,72
5/1/21 11:54 PM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,dislike,negative,10
11/21/20 12:30 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,adore,positive,72
11/28/20 12:49 AM,73a9e869-62a6-4508-b146-20dc9de19276,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,soccer,hate,negative,5
2/2/21 2:08 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,dislike,negative,10
7/10/20 3:21 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,want,positive,70
11/8/20 7:11 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,dislike,negative,10
9/14/20 6:27 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,like,positive,50
12/27/20 6:18 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,indifferent,neutral,20
11/24/20 11:38 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,cherish,positive,70
12/28/20 5:08 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,disgust,negative,0
9/25/20 6:29 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,like,positive,50
9/14/20 11:04 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,intrigued,positive,45
5/31/21 12:07 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,scared,negative,15
2/24/21 2:45 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,love,positive,65
12/30/20 7:51 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,super love,positive,75
11/29/20 9:12 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,hate,negative,5
1/4/21 2:46 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,cherish,positive,70
2/13/21 6:45 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,worried,negative,12
11/20/20 2:04 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,indifferent,neutral,20
5/28/21 2:53 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,intrigued,positive,45
3/19/21 10:47 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,peeking,neutral,35
2/18/21 3:11 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,cherish,positive,70
11/7/20 1:40 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,love,positive,65
1/4/21 3:49 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,adore,positive,72
6/22/20 8:37 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,love,positive,65
3/1/21 7:36 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,scared,negative,15
1/10/21 7:42 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,disgust,negative,0
5/13/21 3:56 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,scared,negative,15
4/1/21 6:14 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,love,positive,65
11/6/20 1:54 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,worried,negative,12
4/7/21 5:24 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,super love,positive,75
10/6/20 6:40 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,love,positive,65
1/25/21 6:35 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,want,positive,70
9/10/20 4:57 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,worried,negative,12
9/24/20 2:53 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,cherish,positive,70
10/13/20 6:22 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,want,positive,70
11/4/20 8:40 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,super love,positive,75
8/6/20 10:52 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,indifferent,neutral,20
7/25/20 7:37 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,love,positive,65
10/15/20 12:11 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,interested,positive,30
1/4/21 9:24 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,dislike,negative,10
4/16/21 10:42 AM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,peeking,neutral,35
10/19/20 9:15 PM,8d67b1c4-cd76-4701-a908-738e7a2411e7,d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,scared,negative,15
10/5/20 3:04 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,peeking,neutral,35
9/17/20 8:48 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,super love,positive,75
7/11/20 6:21 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,super love,positive,75
2/23/21 9:52 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,heart,positive,60
7/11/20 8:21 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,super love,positive,75
1/8/21 1:50 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,intrigued,positive,45
5/11/21 12:50 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,dislike,negative,10
7/21/20 11:11 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,intrigued,positive,45
3/18/21 9:54 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,want,positive,70
10/9/20 12:37 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,dislike,negative,10
1/28/21 3:29 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,disgust,negative,0
1/18/21 2:56 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,disgust,negative,0
8/30/20 9:38 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,hate,negative,5
5/13/21 8:31 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,want,positive,70
7/18/20 11:38 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,peeking,neutral,35
2/7/21 7:30 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,dislike,negative,10
8/21/20 2:31 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,interested,positive,30
12/7/20 2:04 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,dislike,negative,10
6/14/21 10:04 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,want,positive,70
1/9/21 2:01 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,disgust,negative,0
4/6/21 11:26 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,interested,positive,30
3/18/21 10:44 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,heart,positive,60
2/26/21 3:12 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,like,positive,50
1/3/21 6:35 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,scared,negative,15
10/22/20 1:13 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,cherish,positive,70
5/20/21 12:09 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,cherish,positive,70
5/28/21 7:49 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,love,positive,65
8/29/20 1:12 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,interested,positive,30
12/11/20 3:05 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,want,positive,70
5/23/21 8:06 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,peeking,neutral,35
12/15/20 10:22 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,dislike,negative,10
8/30/20 9:17 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,disgust,negative,0
9/5/20 6:03 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,heart,positive,60
1/4/21 3:46 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,interested,positive,30
8/26/20 7:16 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,disgust,negative,0
12/27/20 7:54 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,disgust,negative,0
3/21/21 3:25 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,love,positive,65
4/22/21 12:26 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,peeking,neutral,35
5/30/21 12:23 PM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,interested,positive,30
3/9/21 9:16 AM,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,heart,positive,60
1/10/21 1:52 AM,6053d7e5-47da-4156-8b7c-dacf23a0e660,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,want,positive,70
2/28/21 2:52 PM,6053d7e5-47da-4156-8b7c-dacf23a0e660,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,adore,positive,72
6/13/21 7:06 PM,6053d7e5-47da-4156-8b7c-dacf23a0e660,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,want,positive,70
8/15/20 7:03 AM,6053d7e5-47da-4156-8b7c-dacf23a0e660,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,super love,positive,75
12/15/20 1:17 PM,6053d7e5-47da-4156-8b7c-dacf23a0e660,2073855c-fab2-41ee-ad15-d4269b2ac4bd,audio,education,super love,positive,75
2/9/21 8:16 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,hate,negative,5
6/22/20 7:30 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,love,positive,65
10/20/20 8:30 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,love,positive,65
7/19/20 4:51 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,love,positive,65
7/22/20 10:04 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,scared,negative,15
3/6/21 12:50 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,want,positive,70
2/15/21 12:16 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,intrigued,positive,45
1/20/21 5:00 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,interested,positive,30
7/21/20 2:15 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,scared,negative,15
11/7/20 1:38 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,scared,negative,15
2/16/21 9:22 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,dislike,negative,10
8/21/20 8:14 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,worried,negative,12
3/4/21 1:37 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,adore,positive,72
11/4/20 3:12 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,indifferent,neutral,20
8/19/20 8:03 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,want,positive,70
5/21/21 3:46 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,super love,positive,75
3/24/21 2:55 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,intrigued,positive,45
4/25/21 7:32 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,interested,positive,30
9/4/20 10:26 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,adore,positive,72
10/24/20 8:31 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,like,positive,50
1/2/21 4:13 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,like,positive,50
6/18/20 5:10 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,scared,negative,15
8/5/20 2:58 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,heart,positive,60
3/4/21 12:38 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,interested,positive,30
7/2/20 7:33 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,disgust,negative,0
9/4/20 12:39 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,disgust,negative,0
12/25/20 5:05 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,heart,positive,60
3/23/21 8:27 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,love,positive,65
4/10/21 11:41 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,cherish,positive,70
11/22/20 8:58 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,hate,negative,5
9/6/20 9:17 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,heart,positive,60
12/23/20 11:47 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,love,positive,65
10/30/20 7:16 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,disgust,negative,0
8/19/20 12:23 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,want,positive,70
6/29/20 11:21 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,super love,positive,75
2/17/21 4:54 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,peeking,neutral,35
5/27/21 11:16 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,want,positive,70
3/30/21 9:06 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,love,positive,65
6/23/20 7:48 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,adore,positive,72
6/11/21 1:01 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,disgust,negative,0
10/8/20 10:42 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,dislike,negative,10
10/9/20 10:02 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,want,positive,70
7/19/20 4:04 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,heart,positive,60
8/13/20 6:36 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,cherish,positive,70
5/3/21 8:03 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,disgust,negative,0
4/16/21 2:06 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,super love,positive,75
2/5/21 9:01 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,worried,negative,12
12/3/20 10:13 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,cherish,positive,70
1/31/21 8:16 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,hate,negative,5
1/15/21 3:48 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,intrigued,positive,45
9/17/20 3:16 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,love,positive,65
12/31/20 5:24 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,want,positive,70
3/26/21 12:41 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,like,positive,50
1/29/21 8:21 PM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,like,positive,50
5/22/21 8:16 AM,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,worried,negative,12
